Fecha,Nombre de la Campa√±a,Region,Clicks,Impresiones,Views,Costo
2/1/2024,AprendePythonFacil,Oeste,37008,452102,44413,1257
4/22/2024,AprendeCSharpFacil,Oeste,49595,446279,21482,1562
12/9/2023,CursoDeJavaAvanzado,Sur,15390,177711,34466,1727
8/30/2023,ProgramacionParaTodos,Norte,45708,144099,38781,1689
1/28/2024,AprendePythonFacil,Oeste,5653,399984,23625,1103
2/13/2024,AprendePythonFacil,Este,34251,106588,25255,1654
6/22/2024,CursoDeJavaAvanzado,Este,34774,214852,5665,1461
11/24/2023,CursosDeProgramacion,Sur,19759,417305,22237,1036
3/17/2024,AprendeJavaScriptYA,Norte,25781,87602,5101,180
6/3/2024,AprendeCSharpFacil,Norte,15550,257925,32820,1300
5/14/2024,AprendePythonFacil,Oeste,9897,233083,15965,1998
6/22/2024,DesarrolloWebCompleto,Este,27459,419432,19077,1915
5/5/2024,CodigoFacilitoEnEspanol,Norte,38690,120608,12176,1933
5/17/2024,CodigoFacilitoEnEspanol,Sur,8899,157417,44245,103
5/9/2024,DesarrolloWebCompleto,Norte,28570,262763,35682,951
6/22/2024,AprendePythonFacil,Oeste,31950,115889,47736,1139
4/15/2024,CursoDeJavaAvanzado,Oeste,44942,387790,12452,1601
9/14/2023,AprendePythonFacil,Sur,42611,42950,22129,323
3/16/2024,AprendePythonFacil,Norte,24316,84868,16501,315
11/7/2023,CodigoFacilitoEnEspanol,Norte,43793,387249,13511,377
10/22/2023,AprendeCSharpFacil,Oeste,36512,39885,22618,1030
6/4/2024,MasterEnPython,Sur,46643,204717,47640,1752
10/6/2023,AprendeCSharpFacil,Oeste,46876,390882,31119,487
7/21/2024,ProgramacionDesdeCero,Oeste,37579,170268,43996,1098
10/25/2023,ProgramacionDesdeCero,Sur,27332,124001,37059,1133
9/29/2023,ProgramacionDesdeCero,Norte,37439,195647,42649,880
4/7/2024,ProgramacionParaTodos,Este,24599,394852,28551,1159
2/4/2024,AprendeCSharpFacil,Norte,25311,18019,38832,1418
8/28/2023,AprendeJavaScriptYA,Sur,25829,87780,18347,1715
4/12/2024,MasterEnPython,Este,41281,452868,18845,1688
12/8/2023,MasterEnPython,Sur,27451,11609,23318,774
4/26/2024,ProgramacionParaTodos,Este,34298,135848,33718,248
10/6/2023,CursosDeProgramacion,Norte,20895,391347,15374,1533
3/30/2024,CursosDeProgramacion,Sur,40504,52269,16395,202
12/18/2023,CursosDeProgramacion,Este,29580,39653,17484,1551
6/28/2024,ProgramacionParaTodos,Sur,46130,33484,47402,780
10/16/2023,AprendeCSharpFacil,Este,39652,198705,17984,1631
3/22/2024,DesarrolloWebCompleto,Norte,8487,404701,18129,1592
2/18/2024,ProgramacionParaTodos,Oeste,43585,10131,44935,870
12/20/2023,CursoDeJavaAvanzado,Norte,27914,114890,23434,1911
11/5/2023,AprendeCSharpFacil,Norte,6590,205970,29202,1241
12/13/2023,MasterEnPython,Norte,42021,357080,49617,1033
3/14/2024,ProgramacionParaTodos,Sur,29695,275711,17617,476
4/14/2024,CursoDeJavaAvanzado,Este,36351,19814,14587,789
3/21/2024,CursosDeProgramacion,Oeste,8371,287789,42218,391
11/26/2023,CursosDeProgramacion,Norte,17816,386508,42831,1281
11/5/2023,CursoDeJavaAvanzado,Este,8859,61776,40135,1514
3/28/2024,AprendePythonFacil,Oeste,30920,98399,21804,1501
12/13/2023,CodigoFacilitoEnEspanol,Norte,12233,192899,27226,751
7/17/2024,CursosDeProgramacion,Este,40042,92235,20870,1843
12/22/2023,AprendeJavaScriptYA,Sur,23252,249086,49046,1780
11/6/2023,CodigoFacilitoEnEspanol,Oeste,45579,449573,14454,279
10/5/2023,ProgramacionParaTodos,Norte,27199,386460,10587,1792
2/23/2024,CursoDeJavaAvanzado,Oeste,14166,358767,14088,1633
4/18/2024,AprendePythonFacil,Oeste,14134,410512,46574,1095
1/1/2024,AprendeCSharpFacil,Oeste,46364,204847,34808,317
2/7/2024,DesarrolloWebCompleto,Norte,5996,341057,24792,477
8/3/2024,ProgramacionDesdeCero,Sur,43106,118054,24520,1872
8/13/2023,CursoDeJavaAvanzado,Sur,32490,203459,29453,1653
6/9/2024,ProgramacionDesdeCero,Este,20293,417390,12412,1746
4/28/2024,DesarrolloWebCompleto,Norte,47007,486889,45738,1001
12/17/2023,ProgramacionDesdeCero,Oeste,35009,383671,16390,842
7/12/2024,CursoDeJavaAvanzado,Oeste,33170,373370,39777,1312
1/1/2024,AprendeCSharpFacil,Sur,44659,20517,28894,1110
1/5/2024,MasterEnPython,Sur,31509,124913,11508,1274
8/20/2023,DesarrolloWebCompleto,Norte,8309,471594,47089,154
3/10/2024,ProgramacionParaTodos,Este,45286,267607,49132,1764
11/21/2023,CursoDeJavaAvanzado,Sur,23375,56452,16067,1229
4/8/2024,DesarrolloWebCompleto,Sur,43911,432743,44156,1160
9/13/2023,ProgramacionDesdeCero,Sur,10735,23099,11969,991
12/27/2023,CursoDeJavaAvanzado,Norte,7241,443627,28386,1310
7/5/2024,CodigoFacilitoEnEspanol,Sur,22835,383473,15048,1618
4/12/2024,CursoDeJavaAvanzado,Este,29335,414617,43870,1265
9/8/2023,DesarrolloWebCompleto,Oeste,33987,268894,19933,940
10/19/2023,ProgramacionParaTodos,Norte,29377,216281,39567,1851
4/2/2024,MasterEnPython,Norte,33963,354987,46217,810
3/9/2024,AprendeCSharpFacil,Norte,16400,169095,32640,460
3/30/2024,AprendeCSharpFacil,Oeste,45437,283180,25048,1288
10/6/2023,AprendeJavaScriptYA,Sur,9334,170978,20776,1368
3/14/2024,AprendeJavaScriptYA,Oeste,34946,16831,22451,238
12/6/2023,AprendePythonFacil,Norte,44718,8681,21822,1726
5/31/2024,DesarrolloWebCompleto,Sur,27449,37143,48183,1269
12/12/2023,CursoDeJavaAvanzado,Norte,5367,296109,32445,1459
5/6/2024,AprendeJavaScriptYA,Norte,33775,55138,46647,1419
8/21/2023,AprendePythonFacil,Este,40403,258196,45593,710
5/10/2024,CursosDeProgramacion,Oeste,6549,108094,30696,1703
1/5/2024,DesarrolloWebCompleto,Norte,13660,236941,23784,643
5/10/2024,ProgramacionParaTodos,Este,25828,457509,6656,111
8/9/2024,CursosDeProgramacion,Sur,27575,336994,34700,285
8/12/2023,CodigoFacilitoEnEspanol,Este,48671,241520,14032,1469
5/8/2024,ProgramacionDesdeCero,Sur,22658,11965,16879,303
7/26/2024,CursoDeJavaAvanzado,Oeste,39872,131693,11462,1202
2/15/2024,AprendeJavaScriptYA,Sur,28558,347009,35229,1424
1/14/2024,DesarrolloWebCompleto,Sur,18795,111274,6953,1368
10/2/2023,ProgramacionParaTodos,Norte,6125,159539,5499,157
3/14/2024,MasterEnPython,Oeste,48594,290772,41774,1231
4/25/2024,ProgramacionDesdeCero,Oeste,31708,296899,5401,972
10/4/2023,CursosDeProgramacion,Oeste,16691,397167,30162,107
1/5/2024,ProgramacionDesdeCero,Sur,30456,130849,36155,1650
2/6/2024,ProgramacionParaTodos,Oeste,20937,308496,9229,1147
5/13/2024,CursoDeJavaAvanzado,Sur,45701,200103,20413,1941
12/28/2023,ProgramacionDesdeCero,Norte,11445,297646,35121,1346
1/17/2024,AprendePythonFacil,Oeste,26828,161849,18542,142
9/16/2023,AprendeCSharpFacil,Norte,13315,106868,13782,708
4/14/2024,AprendePythonFacil,Oeste,20743,21075,32297,1264
1/26/2024,AprendeCSharpFacil,Este,46407,483835,33489,489
2/1/2024,CursoDeJavaAvanzado,Sur,22346,291247,41274,806
7/2/2024,DesarrolloWebCompleto,Norte,6199,10775,48630,1777
6/25/2024,AprendeCSharpFacil,Este,39088,319499,34150,793
12/28/2023,CursosDeProgramacion,Este,17382,343390,42587,131
1/15/2024,CursoDeJavaAvanzado,Oeste,49678,83755,33327,734
9/22/2023,AprendeCSharpFacil,Oeste,9789,457768,39396,537
7/27/2024,MasterEnPython,Oeste,42787,439177,6274,1271
12/11/2023,CursoDeJavaAvanzado,Norte,44522,383333,46296,1834
11/18/2023,DesarrolloWebCompleto,Norte,33562,113425,34202,1416
7/17/2024,CodigoFacilitoEnEspanol,Sur,18429,229681,30474,957
7/24/2024,AprendeJavaScriptYA,Oeste,22488,9574,8872,1689
4/6/2024,ProgramacionParaTodos,Norte,14221,304762,17204,1196
11/7/2023,CursosDeProgramacion,Norte,28533,169646,25505,1895
8/13/2023,ProgramacionDesdeCero,Oeste,44951,311541,35710,376
4/10/2024,CursoDeJavaAvanzado,Este,11563,95258,14942,1835
5/2/2024,DesarrolloWebCompleto,Este,45014,347612,22074,1549
8/10/2024,AprendePythonFacil,Este,41362,207513,30179,1842
3/5/2024,CodigoFacilitoEnEspanol,Oeste,10806,49025,38568,1468
8/1/2024,CodigoFacilitoEnEspanol,Sur,32820,245806,33792,1227
7/6/2024,AprendeCSharpFacil,Oeste,47988,329199,47148,1768
4/25/2024,AprendeJavaScriptYA,Norte,31869,397035,32107,327
1/6/2024,CursoDeJavaAvanzado,Oeste,8788,60888,18423,1335
12/24/2023,CursosDeProgramacion,Sur,39630,223537,10459,183
6/5/2024,ProgramacionDesdeCero,Oeste,35569,235093,49150,1629
11/12/2023,CursosDeProgramacion,Norte,18396,82486,25120,1482
7/8/2024,CursoDeJavaAvanzado,Sur,29298,164630,7170,1095
10/18/2023,AprendeCSharpFacil,Este,32530,198709,32061,679
9/5/2023,AprendeJavaScriptYA,Sur,46658,62731,11677,669
5/7/2024,AprendeCSharpFacil,Oeste,37269,231797,39788,773
7/1/2024,CursoDeJavaAvanzado,Sur,38801,6293,23696,1897
9/28/2023,DesarrolloWebCompleto,Sur,41950,360384,8021,1012
1/31/2024,AprendeCSharpFacil,Oeste,37436,138470,18621,1347
3/29/2024,ProgramacionDesdeCero,Este,18048,366939,26809,146
4/14/2024,ProgramacionDesdeCero,Este,43064,487319,32791,274
12/30/2023,AprendePythonFacil,Este,13282,421008,41817,1522
11/8/2023,AprendeCSharpFacil,Este,42473,480672,28266,1312
11/6/2023,DesarrolloWebCompleto,Sur,30787,109471,16980,1162
5/29/2024,AprendeJavaScriptYA,Oeste,16902,314621,5496,904
7/23/2024,AprendeCSharpFacil,Sur,17670,489242,39400,672
3/21/2024,DesarrolloWebCompleto,Este,49641,131761,36605,186
6/17/2024,CursoDeJavaAvanzado,Este,31168,338852,19261,1654
1/11/2024,ProgramacionParaTodos,Este,10979,364560,29852,1185
4/11/2024,AprendeJavaScriptYA,Oeste,45499,314951,44427,147
7/23/2024,CursosDeProgramacion,Este,20513,16245,45521,1909
8/10/2024,MasterEnPython,Este,32846,263793,49526,268
10/14/2023,AprendeJavaScriptYA,Norte,43790,211520,28317,803
3/19/2024,CodigoFacilitoEnEspanol,Sur,30672,60441,25425,315
10/28/2023,MasterEnPython,Oeste,33044,62544,25764,349
5/24/2024,AprendePythonFacil,Norte,11701,23837,24300,1594
1/5/2024,MasterEnPython,Oeste,49685,28882,41712,1802
4/5/2024,MasterEnPython,Sur,33872,378777,46606,725
10/11/2023,CursosDeProgramacion,Oeste,18690,485393,25541,713
6/22/2024,ProgramacionDesdeCero,Sur,26032,453614,23973,1664
3/13/2024,CursoDeJavaAvanzado,Este,34288,404483,30701,1361
1/10/2024,CodigoFacilitoEnEspanol,Oeste,48564,243173,36767,1350
2/12/2024,DesarrolloWebCompleto,Oeste,39880,112559,24264,541
8/7/2024,CursoDeJavaAvanzado,Oeste,7675,45786,7482,981
2/4/2024,CursoDeJavaAvanzado,Norte,34340,402032,36593,1773
6/6/2024,CursoDeJavaAvanzado,Norte,10529,365217,47469,1144
11/16/2023,ProgramacionDesdeCero,Este,24306,347835,16992,1500
5/2/2024,ProgramacionParaTodos,Norte,42708,415638,21202,1936
10/16/2023,AprendeJavaScriptYA,Oeste,23840,352015,9353,1645
12/9/2023,AprendeJavaScriptYA,Este,48364,495048,39506,1898
1/30/2024,CodigoFacilitoEnEspanol,Este,12156,12849,46797,1520
3/17/2024,CursosDeProgramacion,Sur,22799,37582,41088,808
5/6/2024,CodigoFacilitoEnEspanol,Oeste,21187,16955,21249,613
2/18/2024,AprendeCSharpFacil,Norte,36925,356536,42133,1116
2/14/2024,CodigoFacilitoEnEspanol,Este,5059,417768,6716,1029
8/3/2024,AprendeCSharpFacil,Oeste,39722,294375,24162,907
2/13/2024,CodigoFacilitoEnEspanol,Oeste,31871,468350,35072,756
8/30/2023,CursoDeJavaAvanzado,Oeste,28459,472115,48477,895
8/20/2023,ProgramacionParaTodos,Norte,47119,334371,44776,1530
10/24/2023,DesarrolloWebCompleto,Este,29555,103751,32414,1667
10/19/2023,DesarrolloWebCompleto,Sur,5496,446868,12707,1424
6/14/2024,AprendePythonFacil,Oeste,49920,34302,22307,1901
9/30/2023,AprendeJavaScriptYA,Este,40230,55633,41351,1558
9/28/2023,ProgramacionParaTodos,Este,38267,240443,26993,322
5/3/2024,CodigoFacilitoEnEspanol,Norte,19194,441627,5995,1040
4/24/2024,ProgramacionParaTodos,Oeste,32173,29017,34328,674
8/8/2024,CodigoFacilitoEnEspanol,Oeste,26567,40446,49511,1963
1/3/2024,CursosDeProgramacion,Oeste,33580,406089,40021,1793
5/16/2024,ProgramacionDesdeCero,Oeste,16371,52361,5050,258
7/6/2024,CursoDeJavaAvanzado,Sur,29834,344512,37414,154
6/20/2024,AprendePythonFacil,Sur,34485,450485,19172,1014
6/30/2024,ProgramacionParaTodos,Sur,48736,178862,28006,496
12/26/2023,MasterEnPython,Este,29784,79743,43020,556
5/9/2024,AprendeCSharpFacil,Sur,25353,187799,38669,866
12/23/2023,ProgramacionDesdeCero,Este,16551,132865,47728,1603
4/7/2024,MasterEnPython,Este,37651,455121,14823,1098
4/22/2024,AprendeCSharpFacil,Oeste,48416,95199,6827,1323
6/11/2024,CodigoFacilitoEnEspanol,Norte,25191,400715,45192,1421
3/2/2024,DesarrolloWebCompleto,Este,37872,158474,21134,1701
6/2/2024,DesarrolloWebCompleto,Sur,10232,56665,28423,728
7/27/2024,CursosDeProgramacion,Norte,10993,155570,8354,282
3/4/2024,AprendePythonFacil,Este,30613,411152,36213,424
10/18/2023,MasterEnPython,Este,41450,142414,18119,454
9/24/2023,MasterEnPython,Norte,21051,400127,29160,1000
9/17/2023,DesarrolloWebCompleto,Oeste,27514,295755,22372,394
6/13/2024,DesarrolloWebCompleto,Oeste,17244,215464,43385,1256
9/23/2023,AprendeCSharpFacil,Norte,13594,261666,40538,1127
12/8/2023,ProgramacionParaTodos,Este,9036,192203,9365,1302
4/24/2024,AprendeCSharpFacil,Sur,26037,485869,23771,1976
3/3/2024,CursoDeJavaAvanzado,Sur,44624,134645,16320,1992
9/16/2023,AprendePythonFacil,Oeste,31826,177441,20826,1960
4/27/2024,ProgramacionParaTodos,Este,20343,354908,40121,554
8/28/2023,CursoDeJavaAvanzado,Oeste,35332,449624,25480,1663
12/6/2023,CursosDeProgramacion,Norte,13122,190518,43895,1718
11/8/2023,MasterEnPython,Sur,41493,463500,39562,1888
1/28/2024,AprendeJavaScriptYA,Norte,9260,307238,6372,1048
1/19/2024,MasterEnPython,Oeste,46906,50582,17234,868
10/4/2023,CursoDeJavaAvanzado,Sur,29962,338558,11500,989
2/17/2024,AprendeJavaScriptYA,Oeste,6205,60655,18286,991
9/15/2023,AprendeCSharpFacil,Oeste,38213,320006,19059,1325
9/21/2023,MasterEnPython,Este,42710,342184,49365,796
3/30/2024,AprendeJavaScriptYA,Este,41839,242454,25509,224
1/19/2024,ProgramacionParaTodos,Sur,36340,166266,7177,893
10/31/2023,ProgramacionDesdeCero,Oeste,32053,337592,49570,1775
9/5/2023,ProgramacionParaTodos,Sur,46297,438646,26840,1203
1/27/2024,ProgramacionParaTodos,Este,47138,134214,22232,1303
5/13/2024,CursosDeProgramacion,Este,43231,330058,28639,1734
8/18/2023,ProgramacionDesdeCero,Norte,11583,383870,23356,526
11/14/2023,ProgramacionParaTodos,Este,10816,350367,19109,1013
11/1/2023,AprendeJavaScriptYA,Sur,42868,160494,36332,1184
1/16/2024,MasterEnPython,Este,20431,423594,36358,717
1/12/2024,CodigoFacilitoEnEspanol,Este,12403,97009,44275,594
2/15/2024,CodigoFacilitoEnEspanol,Oeste,49151,211592,8288,1160
6/29/2024,CursoDeJavaAvanzado,Sur,35087,462254,44319,296
10/9/2023,CursoDeJavaAvanzado,Norte,25388,403630,34359,1304
11/2/2023,AprendeJavaScriptYA,Norte,40179,224161,14523,1966
9/26/2023,AprendeCSharpFacil,Este,13492,59975,13804,1614
11/26/2023,DesarrolloWebCompleto,Norte,32383,115913,43375,1428
2/18/2024,AprendeJavaScriptYA,Sur,39967,278780,32577,857
1/19/2024,CodigoFacilitoEnEspanol,Sur,23765,427888,37147,1650
1/24/2024,CodigoFacilitoEnEspanol,Norte,28753,483627,26181,1119
8/8/2024,ProgramacionParaTodos,Oeste,32113,408908,32171,324
7/18/2024,CursoDeJavaAvanzado,Sur,32445,60817,10204,227
10/16/2023,ProgramacionDesdeCero,Este,20008,114873,14014,1036
2/15/2024,AprendeJavaScriptYA,Norte,22818,236675,27896,1985
8/10/2024,CodigoFacilitoEnEspanol,Sur,12175,447878,6059,236
12/25/2023,CursosDeProgramacion,Oeste,21114,18475,33974,743
3/5/2024,AprendeJavaScriptYA,Sur,15914,141957,12993,648
6/27/2024,DesarrolloWebCompleto,Este,12208,451831,6504,882
9/12/2023,CursosDeProgramacion,Sur,5988,391024,27724,103
6/17/2024,AprendeJavaScriptYA,Oeste,13433,177326,24428,783
9/4/2023,CursoDeJavaAvanzado,Este,25912,207020,27609,1110
4/4/2024,DesarrolloWebCompleto,Oeste,8176,107594,10722,389
4/1/2024,AprendeJavaScriptYA,Sur,8998,110792,35890,1685
7/12/2024,ProgramacionDesdeCero,Oeste,34874,367411,7795,925
1/13/2024,CursoDeJavaAvanzado,Este,23289,179654,21500,899
8/19/2023,AprendeJavaScriptYA,Sur,35530,310731,32483,126
5/10/2024,AprendeCSharpFacil,Norte,47144,188312,11574,1893
6/10/2024,ProgramacionDesdeCero,Norte,39748,74335,29487,441
8/26/2023,AprendeCSharpFacil,Norte,19916,391895,37266,1729
3/28/2024,AprendePythonFacil,Sur,36328,196532,41499,1173
9/21/2023,AprendeJavaScriptYA,Este,26358,246738,7885,1321
2/28/2024,CursoDeJavaAvanzado,Oeste,45994,63952,43254,445
10/3/2023,CodigoFacilitoEnEspanol,Norte,46009,140349,8110,1108
4/28/2024,MasterEnPython,Norte,16781,332324,46773,467
5/26/2024,DesarrolloWebCompleto,Sur,44352,295784,42472,1774
6/10/2024,DesarrolloWebCompleto,Oeste,39872,230823,20372,246
11/2/2023,AprendeCSharpFacil,Este,32702,327536,41678,1614
10/24/2023,DesarrolloWebCompleto,Este,46305,273276,41744,1970
10/22/2023,CodigoFacilitoEnEspanol,Norte,15789,366496,11096,635
5/12/2024,ProgramacionDesdeCero,Norte,48193,384579,16748,408
5/15/2024,ProgramacionParaTodos,Norte,29532,161039,8818,1758
3/14/2024,AprendeCSharpFacil,Norte,14893,222408,22101,105
4/9/2024,ProgramacionParaTodos,Este,44319,188573,38510,1512
3/9/2024,AprendeCSharpFacil,Oeste,12806,388746,5288,1231
12/19/2023,AprendePythonFacil,Sur,37414,321246,19883,695
5/2/2024,CodigoFacilitoEnEspanol,Este,19300,423876,15506,694
2/14/2024,ProgramacionParaTodos,Este,32425,363210,25585,515
7/25/2024,DesarrolloWebCompleto,Este,44367,373027,45725,799
4/7/2024,CodigoFacilitoEnEspanol,Oeste,10116,194750,49878,530
11/4/2023,AprendePythonFacil,Norte,40030,115250,30192,1384
5/7/2024,ProgramacionDesdeCero,Sur,35419,369361,36044,1961
6/6/2024,ProgramacionParaTodos,Norte,23597,58194,44301,192
3/18/2024,ProgramacionParaTodos,Este,40033,450003,17329,1162
12/19/2023,CursoDeJavaAvanzado,Oeste,22669,88323,12400,1025
12/5/2023,AprendeCSharpFacil,Sur,5548,86388,28380,238
11/28/2023,AprendePythonFacil,Sur,42398,377066,36263,574
11/3/2023,DesarrolloWebCompleto,Este,49500,268421,16391,1076
5/27/2024,MasterEnPython,Sur,43722,421122,12201,345
10/19/2023,MasterEnPython,Sur,5562,411378,40084,808
12/17/2023,CursosDeProgramacion,Sur,16073,434604,28840,243
1/23/2024,AprendePythonFacil,Norte,30467,19324,44500,291
3/4/2024,AprendePythonFacil,Sur,9666,245778,27056,1128
11/14/2023,CursosDeProgramacion,Este,6093,316147,14009,1173
7/22/2024,CursosDeProgramacion,Sur,31502,395162,40818,180
5/22/2024,CursosDeProgramacion,Norte,29313,410144,25506,1754
9/9/2023,ProgramacionParaTodos,Este,13169,310168,6106,292
3/19/2024,CursoDeJavaAvanzado,Este,12667,20583,39056,304
9/21/2023,AprendeCSharpFacil,Norte,43533,116770,6636,1464
4/24/2024,AprendeJavaScriptYA,Oeste,11183,87342,8427,692
6/25/2024,AprendeJavaScriptYA,Sur,34826,72034,47504,1707
7/9/2024,CursoDeJavaAvanzado,Norte,12679,161350,48293,492
10/10/2023,CodigoFacilitoEnEspanol,Sur,11195,254925,35547,1645
4/23/2024,AprendePythonFacil,Este,12639,483360,41714,748
5/9/2024,CursoDeJavaAvanzado,Sur,15806,350560,36978,1667
5/4/2024,CursoDeJavaAvanzado,Norte,47261,370408,36762,1178
6/18/2024,CursosDeProgramacion,Oeste,47192,209098,39971,1080
11/9/2023,ProgramacionParaTodos,Norte,30918,489015,14739,1470
8/11/2023,AprendeJavaScriptYA,Oeste,14721,76110,14990,758
8/20/2023,CursoDeJavaAvanzado,Sur,16221,55087,25471,1922
12/6/2023,CursosDeProgramacion,Este,18884,10283,14515,1468
9/1/2023,CursoDeJavaAvanzado,Oeste,33932,238268,9531,1174
10/29/2023,CursosDeProgramacion,Oeste,35786,156351,49212,1310
2/3/2024,AprendeJavaScriptYA,Norte,34712,317383,17756,705
12/23/2023,DesarrolloWebCompleto,Oeste,45232,446399,28034,1920
11/6/2023,ProgramacionDesdeCero,Sur,6341,431977,33209,780
12/28/2023,AprendePythonFacil,Este,47378,12584,26820,1777
6/20/2024,AprendeCSharpFacil,Oeste,26183,123291,21546,1581
8/31/2023,CursoDeJavaAvanzado,Oeste,29215,368908,30644,1811
2/12/2024,CodigoFacilitoEnEspanol,Oeste,46399,115550,26283,1587
12/6/2023,DesarrolloWebCompleto,Este,18630,307629,15983,1074
10/31/2023,DesarrolloWebCompleto,Sur,14846,108258,35486,1309
11/10/2023,ProgramacionParaTodos,Este,40771,35937,8222,1935
8/14/2023,AprendePythonFacil,Oeste,24238,187379,17597,1178
11/9/2023,ProgramacionDesdeCero,Norte,36477,261135,34345,1193
4/8/2024,DesarrolloWebCompleto,Sur,47197,478900,35061,1566
12/23/2023,ProgramacionParaTodos,Oeste,48033,252664,35549,1543
4/26/2024,AprendeJavaScriptYA,Sur,43460,391443,5482,474
8/25/2023,AprendeCSharpFacil,Este,38181,230306,14836,1388
6/25/2024,ProgramacionParaTodos,Oeste,45959,407738,41770,565
4/16/2024,AprendePythonFacil,Sur,39399,152439,40077,1879
1/25/2024,CodigoFacilitoEnEspanol,Norte,44678,395763,13358,1669
10/19/2023,CursosDeProgramacion,Norte,12370,491980,43182,752
1/9/2024,AprendeCSharpFacil,Este,48044,445918,19888,1846
