Fecha,Nombre de la Campa√±a,Region,Clicks,Impresiones,Views,Costo
6/16/2024,CursoDeJavaAvanzado,Este,9786,479232,44128,1700
4/15/2024,CodigoFacilitoEnEspanol,Este,31978,239124,41100,1290
8/28/2023,MasterEnPython,Norte,45033,196665,20566,401
12/10/2023,DesarrolloWebCompleto,Norte,8618,354969,38886,1505
4/10/2024,ProgramacionDesdeCero,Sur,8185,60754,17614,1971
12/5/2023,AprendePythonFacil,Este,43315,465789,46770,163
8/1/2024,ProgramacionParaTodos,Oeste,48671,50463,29952,1113
9/7/2023,AprendeJavaScriptYA,Oeste,29901,453724,5757,116
8/24/2023,AprendeCSharpFacil,Sur,33942,74509,30386,1323
4/6/2024,ProgramacionParaTodos,Norte,24978,259977,8941,1793
4/29/2024,AprendeJavaScriptYA,Este,8093,325129,23125,453
1/24/2024,AprendeJavaScriptYA,Sur,15326,310143,42729,244
6/27/2024,DesarrolloWebCompleto,Oeste,5501,277631,39505,1706
6/4/2024,ProgramacionParaTodos,Sur,25850,168844,28716,1824
12/24/2023,AprendeJavaScriptYA,Norte,49511,7454,21653,1411
11/5/2023,CursosDeProgramacion,Este,6933,365842,6785,1256
1/1/2024,ProgramacionParaTodos,Este,48696,353415,16676,1477
7/18/2024,AprendeCSharpFacil,Sur,29827,364842,43174,993
5/15/2024,CodigoFacilitoEnEspanol,Sur,48079,66620,17715,1117
6/10/2024,ProgramacionParaTodos,Oeste,43967,133348,16070,524
6/15/2024,DesarrolloWebCompleto,Este,12913,129023,42447,1623
11/20/2023,CursosDeProgramacion,Norte,33018,5843,20015,120
2/26/2024,CursoDeJavaAvanzado,Sur,17055,214078,30326,376
4/1/2024,AprendeJavaScriptYA,Sur,44794,435121,6819,1130
6/22/2024,AprendeJavaScriptYA,Sur,17505,301731,21676,519
3/10/2024,ProgramacionParaTodos,Este,22827,226190,27515,1341
4/10/2024,CursoDeJavaAvanzado,Oeste,32505,266381,38706,995
11/23/2023,CodigoFacilitoEnEspanol,Norte,17398,204953,30459,1396
9/9/2023,MasterEnPython,Este,5764,365923,44343,1012
3/25/2024,AprendeCSharpFacil,Sur,36502,13390,7671,1560
10/8/2023,AprendeJavaScriptYA,Oeste,8377,237794,17919,1456
6/12/2024,AprendePythonFacil,Norte,47677,350684,24044,1800
12/9/2023,ProgramacionDesdeCero,Este,43074,491294,27279,847
8/22/2023,CodigoFacilitoEnEspanol,Oeste,6875,448499,28300,1153
2/1/2024,ProgramacionDesdeCero,Oeste,11392,140683,41571,1381
5/7/2024,ProgramacionParaTodos,Sur,20912,211953,27705,221
1/31/2024,CursosDeProgramacion,Norte,41862,201429,12146,772
2/16/2024,CursosDeProgramacion,Norte,32773,70563,11373,614
11/3/2023,ProgramacionParaTodos,Sur,40776,141275,35653,536
5/28/2024,AprendePythonFacil,Norte,37825,38320,12162,1482
9/12/2023,AprendeCSharpFacil,Este,47246,20358,21384,1953
12/4/2023,AprendeJavaScriptYA,Oeste,49968,474492,5061,600
3/29/2024,ProgramacionDesdeCero,Sur,23022,112609,13698,304
4/23/2024,AprendePythonFacil,Oeste,17784,150497,22955,1796
11/25/2023,DesarrolloWebCompleto,Norte,31227,182009,45920,1783
1/26/2024,AprendeJavaScriptYA,Norte,21657,187069,20373,435
1/17/2024,AprendeJavaScriptYA,Norte,27136,167872,34972,1781
4/23/2024,AprendeCSharpFacil,Oeste,31471,207875,47381,1390
6/18/2024,MasterEnPython,Norte,20680,327097,43491,1690
8/27/2023,AprendeCSharpFacil,Norte,23126,420935,43903,1073
3/22/2024,MasterEnPython,Este,36441,103878,47638,1243
6/30/2024,ProgramacionParaTodos,Oeste,24164,67583,20429,798
7/6/2024,ProgramacionParaTodos,Este,10623,93710,21723,1001
2/24/2024,CodigoFacilitoEnEspanol,Este,11741,276359,16799,1681
12/1/2023,DesarrolloWebCompleto,Este,40271,302112,44313,179
4/7/2024,CodigoFacilitoEnEspanol,Sur,28666,130649,27519,1189
11/28/2023,ProgramacionParaTodos,Norte,45323,303126,37115,783
2/10/2024,CursosDeProgramacion,Este,40674,197938,6257,1286
12/17/2023,AprendeCSharpFacil,Oeste,27346,229033,9072,354
6/10/2024,ProgramacionDesdeCero,Sur,47381,114333,8582,837
10/28/2023,AprendePythonFacil,Sur,8905,11311,34828,1582
4/29/2024,CursosDeProgramacion,Norte,32424,94176,20020,349
5/1/2024,DesarrolloWebCompleto,Este,25878,494784,24396,655
2/19/2024,CodigoFacilitoEnEspanol,Oeste,28783,124750,6876,238
7/17/2024,AprendeCSharpFacil,Oeste,8686,255922,36922,280
11/9/2023,ProgramacionParaTodos,Oeste,5279,283438,31710,725
11/19/2023,AprendeCSharpFacil,Sur,49994,94354,29333,951
10/25/2023,AprendeCSharpFacil,Este,8595,498934,40228,1523
8/19/2023,CursoDeJavaAvanzado,Oeste,26471,294351,37966,258
9/9/2023,ProgramacionDesdeCero,Sur,41010,137127,45669,1831
11/12/2023,DesarrolloWebCompleto,Este,40797,226522,40581,943
3/7/2024,DesarrolloWebCompleto,Este,36325,415022,17404,303
2/20/2024,CursoDeJavaAvanzado,Oeste,23020,180609,33059,1092
8/23/2023,AprendePythonFacil,Norte,26832,351023,48976,434
6/10/2024,ProgramacionDesdeCero,Este,15677,129036,5031,1495
12/13/2023,MasterEnPython,Norte,29974,267476,33811,726
7/16/2024,ProgramacionDesdeCero,Este,39346,210731,33486,904
7/26/2024,AprendePythonFacil,Este,6777,457502,44910,1695
7/25/2024,AprendeJavaScriptYA,Norte,44306,284293,20945,116
2/11/2024,MasterEnPython,Norte,11746,13971,48901,536
8/19/2023,AprendeJavaScriptYA,Oeste,40109,30053,32097,240
12/2/2023,DesarrolloWebCompleto,Oeste,12713,452067,43569,1856
11/17/2023,ProgramacionDesdeCero,Este,15441,14504,31189,967
8/10/2024,AprendeCSharpFacil,Sur,20286,329154,27940,774
4/6/2024,AprendeJavaScriptYA,Este,33994,160973,15029,1990
6/10/2024,AprendeJavaScriptYA,Sur,17225,371508,24873,1593
1/22/2024,ProgramacionDesdeCero,Este,44372,252033,8492,167
8/23/2023,AprendeCSharpFacil,Sur,47604,315995,29708,887
4/16/2024,DesarrolloWebCompleto,Oeste,27738,154621,47778,714
5/22/2024,ProgramacionParaTodos,Sur,47849,406398,13979,693
3/9/2024,ProgramacionDesdeCero,Norte,48862,403720,6504,1178
5/2/2024,ProgramacionDesdeCero,Oeste,31662,222948,18840,527
9/22/2023,CursosDeProgramacion,Sur,12845,399246,6849,1270
1/20/2024,CodigoFacilitoEnEspanol,Norte,43611,257804,47765,733
1/25/2024,ProgramacionParaTodos,Sur,48243,89417,19986,1715
9/5/2023,ProgramacionParaTodos,Norte,29727,232603,48282,930
12/23/2023,DesarrolloWebCompleto,Oeste,45317,28163,28900,379
9/12/2023,DesarrolloWebCompleto,Sur,11263,280027,29042,1532
8/2/2024,AprendeJavaScriptYA,Norte,12524,356993,46888,1770
6/18/2024,AprendeCSharpFacil,Norte,40009,419840,25463,1675
12/6/2023,AprendeJavaScriptYA,Oeste,38586,69114,45066,1814
6/11/2024,AprendeCSharpFacil,Este,36822,403391,9554,1787
6/1/2024,MasterEnPython,Este,7278,367897,18158,1483
1/27/2024,ProgramacionParaTodos,Sur,8106,172418,14938,1660
1/4/2024,DesarrolloWebCompleto,Norte,24033,355179,12248,381
7/20/2024,DesarrolloWebCompleto,Oeste,13996,45381,42178,827
8/25/2023,MasterEnPython,Oeste,15368,342706,12721,184
7/20/2024,AprendePythonFacil,Oeste,30113,375569,24247,917
10/19/2023,MasterEnPython,Este,12805,14735,23041,1567
7/19/2024,CursoDeJavaAvanzado,Oeste,39843,495226,14263,1810
1/5/2024,CursoDeJavaAvanzado,Norte,6340,58840,14593,776
12/15/2023,AprendeCSharpFacil,Norte,9512,41088,49538,955
5/4/2024,ProgramacionDesdeCero,Este,33306,344109,42937,1170
10/8/2023,ProgramacionParaTodos,Norte,25734,433345,37485,200
8/24/2023,CursosDeProgramacion,Este,33786,449964,32406,697
4/16/2024,DesarrolloWebCompleto,Oeste,36034,412527,38933,242
7/6/2024,ProgramacionParaTodos,Sur,27656,101671,46516,684
9/23/2023,DesarrolloWebCompleto,Oeste,27666,82618,24017,1980
4/1/2024,ProgramacionParaTodos,Oeste,21934,82040,37147,711
1/30/2024,DesarrolloWebCompleto,Sur,32078,8394,37753,369
1/10/2024,ProgramacionParaTodos,Norte,39029,367806,14390,1694
12/16/2023,AprendePythonFacil,Oeste,45632,237037,32664,1091
12/21/2023,CodigoFacilitoEnEspanol,Sur,36120,448990,39395,744
4/9/2024,DesarrolloWebCompleto,Norte,33915,449320,34329,1661
1/10/2024,CursoDeJavaAvanzado,Norte,17466,263263,19632,852
6/22/2024,MasterEnPython,Oeste,25869,145886,21049,1425
2/18/2024,CodigoFacilitoEnEspanol,Norte,25760,484869,7280,1873
5/31/2024,ProgramacionDesdeCero,Sur,28184,114362,30603,1394
4/23/2024,MasterEnPython,Sur,23560,82328,32245,1690
10/27/2023,CursoDeJavaAvanzado,Norte,34214,75913,27109,565
3/16/2024,ProgramacionParaTodos,Oeste,38214,204754,28206,626
11/1/2023,AprendePythonFacil,Oeste,33632,273780,8164,992
1/18/2024,AprendeJavaScriptYA,Este,26063,132513,12056,1236
11/3/2023,CursoDeJavaAvanzado,Este,33920,215933,34908,1824
8/18/2023,ProgramacionDesdeCero,Norte,39031,198892,45113,969
7/3/2024,ProgramacionParaTodos,Norte,35283,192413,27627,650
11/3/2023,AprendeCSharpFacil,Este,43604,183922,26920,1507
7/13/2024,ProgramacionParaTodos,Sur,27310,217143,47296,511
11/6/2023,MasterEnPython,Sur,48483,414055,39724,529
12/26/2023,CursosDeProgramacion,Norte,22747,129066,37392,324
12/7/2023,AprendeJavaScriptYA,Sur,19616,140344,17087,305
8/20/2023,AprendePythonFacil,Este,13780,384426,24440,1995
9/21/2023,DesarrolloWebCompleto,Este,39575,112665,25517,837
12/8/2023,MasterEnPython,Este,16046,382487,10842,711
7/3/2024,MasterEnPython,Norte,42151,65540,32590,731
4/9/2024,ProgramacionDesdeCero,Sur,19312,374467,22450,1361
10/4/2023,ProgramacionDesdeCero,Norte,47142,31632,35001,1956
6/25/2024,CursoDeJavaAvanzado,Oeste,14872,353008,15965,1361
7/17/2024,MasterEnPython,Este,5437,374501,40275,551
3/9/2024,AprendeJavaScriptYA,Oeste,39317,83636,9320,983
6/14/2024,CodigoFacilitoEnEspanol,Este,16182,165607,19530,716
8/10/2024,ProgramacionParaTodos,Norte,42899,357230,27211,326
3/18/2024,DesarrolloWebCompleto,Norte,8766,101004,39489,368
9/3/2023,AprendePythonFacil,Este,36177,252504,45605,1106
9/25/2023,AprendeCSharpFacil,Este,42582,19739,29248,1927
2/11/2024,AprendeJavaScriptYA,Sur,46728,157803,10559,1282
7/26/2024,CursosDeProgramacion,Este,14317,81785,33223,494
12/14/2023,AprendeJavaScriptYA,Norte,41897,461262,40441,986
10/12/2023,AprendeJavaScriptYA,Este,36866,436038,46743,1777
4/25/2024,AprendePythonFacil,Oeste,8457,454491,45667,219
9/22/2023,CursosDeProgramacion,Este,48095,417920,5821,229
2/14/2024,DesarrolloWebCompleto,Oeste,21221,20712,23496,1270
2/6/2024,DesarrolloWebCompleto,Sur,25494,378314,39000,1156
8/23/2023,AprendeJavaScriptYA,Sur,30021,108878,6183,261
2/18/2024,CursoDeJavaAvanzado,Sur,27640,148198,16173,899
6/18/2024,ProgramacionDesdeCero,Oeste,23977,298258,46945,1767
4/21/2024,MasterEnPython,Oeste,30383,119527,39787,389
10/21/2023,CursosDeProgramacion,Oeste,8447,253412,32803,602
5/26/2024,CodigoFacilitoEnEspanol,Norte,6200,9559,21242,1556
5/19/2024,AprendeJavaScriptYA,Norte,35444,386724,7557,1950
4/1/2024,CodigoFacilitoEnEspanol,Oeste,19153,78883,8627,673
4/27/2024,CursoDeJavaAvanzado,Sur,45902,322217,18039,1397
6/23/2024,AprendeJavaScriptYA,Oeste,17442,51819,35402,1227
6/18/2024,DesarrolloWebCompleto,Este,22768,405467,39871,573
10/17/2023,CursoDeJavaAvanzado,Oeste,30421,136303,12716,578
7/6/2024,CursoDeJavaAvanzado,Este,36949,491574,49602,1352
8/7/2024,AprendePythonFacil,Este,23275,332969,25543,1328
3/10/2024,CodigoFacilitoEnEspanol,Este,32404,330804,12342,1995
12/16/2023,DesarrolloWebCompleto,Norte,24771,91896,37104,748
7/3/2024,MasterEnPython,Sur,5537,156549,13939,994
8/20/2023,CodigoFacilitoEnEspanol,Este,19326,312457,42207,755
6/28/2024,AprendeJavaScriptYA,Norte,12379,15476,12412,1544
10/20/2023,ProgramacionParaTodos,Norte,35004,288049,37186,242
4/2/2024,ProgramacionParaTodos,Oeste,16127,303356,34964,1844
4/3/2024,ProgramacionDesdeCero,Oeste,31998,270632,30122,1940
11/25/2023,MasterEnPython,Este,24122,407434,12882,1749
9/25/2023,CodigoFacilitoEnEspanol,Norte,12586,156642,36850,1910
7/30/2024,AprendePythonFacil,Sur,24579,214070,8023,707
10/1/2023,DesarrolloWebCompleto,Norte,43161,160383,17465,178
3/15/2024,CodigoFacilitoEnEspanol,Este,28088,332793,34567,1607
3/4/2024,ProgramacionDesdeCero,Este,9325,481577,22011,645
6/24/2024,ProgramacionDesdeCero,Sur,11073,450198,46111,868
10/8/2023,MasterEnPython,Oeste,22117,472712,33014,852
2/7/2024,ProgramacionDesdeCero,Norte,8885,488542,30710,431
1/6/2024,CursosDeProgramacion,Sur,22259,307485,12382,469
10/21/2023,AprendeCSharpFacil,Sur,44264,164821,40245,1559
10/3/2023,ProgramacionDesdeCero,Sur,16170,62061,22113,1537
1/14/2024,AprendeJavaScriptYA,Este,39465,481022,8625,545
9/30/2023,CodigoFacilitoEnEspanol,Este,34441,209285,19369,1476
11/29/2023,ProgramacionDesdeCero,Sur,46060,239350,24624,316
12/23/2023,ProgramacionDesdeCero,Oeste,14341,141946,15395,1467
2/26/2024,MasterEnPython,Sur,45939,353111,6257,1457
6/25/2024,ProgramacionDesdeCero,Este,38964,107158,39277,698
2/12/2024,DesarrolloWebCompleto,Norte,44485,249269,40977,1716
5/16/2024,DesarrolloWebCompleto,Norte,34892,313793,10015,1781
11/5/2023,AprendePythonFacil,Oeste,8870,438591,47385,941
1/8/2024,ProgramacionParaTodos,Oeste,6458,331846,37094,196
4/12/2024,ProgramacionParaTodos,Oeste,30648,277713,38070,1888
12/4/2023,ProgramacionParaTodos,Este,30310,275087,17000,1912
1/19/2024,ProgramacionDesdeCero,Este,25977,495011,30405,1808
12/27/2023,CursoDeJavaAvanzado,Norte,34045,361401,15494,711
4/20/2024,MasterEnPython,Norte,44470,214563,34427,804
7/21/2024,MasterEnPython,Norte,27643,137862,20949,782
7/1/2024,AprendeJavaScriptYA,Sur,20844,411915,21458,264
12/5/2023,MasterEnPython,Norte,11198,13468,21421,665
4/5/2024,MasterEnPython,Sur,40813,419473,29255,560
2/14/2024,DesarrolloWebCompleto,Este,22808,87034,28228,402
8/1/2024,ProgramacionDesdeCero,Oeste,32845,162934,19356,967
5/2/2024,MasterEnPython,Oeste,12304,371879,10006,286
5/27/2024,AprendeJavaScriptYA,Este,47584,245141,31186,121
2/3/2024,ProgramacionDesdeCero,Este,46113,359691,10306,442
8/2/2024,CursoDeJavaAvanzado,Oeste,17826,257497,7012,1704
4/29/2024,ProgramacionDesdeCero,Oeste,7634,261680,7249,328
4/26/2024,AprendePythonFacil,Norte,48992,129271,13015,612
10/17/2023,AprendePythonFacil,Sur,20721,307433,40031,1051
12/14/2023,AprendeJavaScriptYA,Oeste,19669,19384,18034,1885
7/15/2024,CursoDeJavaAvanzado,Sur,9140,178806,8762,481
6/11/2024,AprendeCSharpFacil,Norte,36820,362361,7699,1550
4/7/2024,DesarrolloWebCompleto,Sur,39569,463420,41155,1861
12/23/2023,AprendePythonFacil,Oeste,11889,162945,22982,974
8/1/2024,MasterEnPython,Este,20741,444125,13222,1670
10/20/2023,ProgramacionParaTodos,Este,15286,280443,7058,1151
12/12/2023,CursoDeJavaAvanzado,Sur,25504,68647,40372,386
5/10/2024,CursosDeProgramacion,Oeste,35275,477375,49190,1228
9/22/2023,AprendeJavaScriptYA,Oeste,5363,449802,45580,126
9/8/2023,CodigoFacilitoEnEspanol,Sur,13994,299782,20936,1202
2/23/2024,ProgramacionParaTodos,Norte,30728,162596,46538,306
2/15/2024,DesarrolloWebCompleto,Norte,41293,96306,41278,1037
10/16/2023,AprendePythonFacil,Este,43055,377621,17759,1530
7/30/2024,DesarrolloWebCompleto,Norte,18367,443847,12550,1818
8/3/2024,CursosDeProgramacion,Sur,48111,418929,27583,1499
12/16/2023,CodigoFacilitoEnEspanol,Sur,39296,273683,46859,1690
1/11/2024,ProgramacionDesdeCero,Norte,28544,97379,30411,521
12/31/2023,DesarrolloWebCompleto,Sur,6853,337734,41920,1722
10/31/2023,AprendeCSharpFacil,Sur,46363,245170,25494,1694
3/9/2024,DesarrolloWebCompleto,Oeste,24371,349756,24081,1325
1/24/2024,AprendeCSharpFacil,Este,32013,268342,7058,233
4/15/2024,AprendeJavaScriptYA,Norte,12179,433763,36194,728
5/17/2024,CodigoFacilitoEnEspanol,Este,26918,448380,23932,1221
9/17/2023,MasterEnPython,Este,6737,15379,45548,1742
11/1/2023,DesarrolloWebCompleto,Oeste,39306,139914,16510,769
10/31/2023,AprendePythonFacil,Oeste,8053,475675,39916,311
11/12/2023,CursosDeProgramacion,Oeste,46272,331870,7781,1980
5/31/2024,AprendePythonFacil,Norte,17671,494534,10845,1490
10/31/2023,AprendeJavaScriptYA,Oeste,32840,400162,25178,456
11/19/2023,CursosDeProgramacion,Este,34362,249036,48187,287
1/27/2024,CursosDeProgramacion,Sur,46914,352790,28025,1428
8/30/2023,ProgramacionDesdeCero,Este,19165,15393,46239,463
9/22/2023,AprendeJavaScriptYA,Oeste,36503,191218,6763,813
5/4/2024,AprendePythonFacil,Sur,44877,443919,7349,612
8/11/2023,AprendeJavaScriptYA,Sur,6808,299421,29964,656
5/11/2024,CursoDeJavaAvanzado,Oeste,13769,347164,35560,668
6/21/2024,AprendeCSharpFacil,Norte,11354,445449,45911,1448
2/11/2024,CursoDeJavaAvanzado,Oeste,48246,201363,6056,400
8/13/2023,CursosDeProgramacion,Sur,47194,285981,18448,1416
3/11/2024,CursoDeJavaAvanzado,Norte,32144,367630,8837,1893
3/5/2024,ProgramacionParaTodos,Norte,38144,388114,9738,1760
12/8/2023,AprendePythonFacil,Este,40148,40292,33910,1702
11/12/2023,ProgramacionParaTodos,Oeste,18721,231394,19487,635
5/11/2024,ProgramacionDesdeCero,Sur,44451,49155,36607,1796
10/14/2023,CursosDeProgramacion,Oeste,27390,89655,5149,184
3/17/2024,ProgramacionParaTodos,Este,11631,206358,30567,744
8/18/2023,CursoDeJavaAvanzado,Este,29924,286338,5087,1511
1/4/2024,CodigoFacilitoEnEspanol,Este,47722,21788,35984,1375
6/13/2024,CursosDeProgramacion,Sur,45909,497497,10085,1444
10/30/2023,AprendeCSharpFacil,Oeste,18323,102445,39620,608
12/30/2023,ProgramacionDesdeCero,Este,41364,396999,37389,1777
5/18/2024,CodigoFacilitoEnEspanol,Norte,22108,96126,13698,1767
1/12/2024,DesarrolloWebCompleto,Este,6405,257092,26387,480
9/3/2023,MasterEnPython,Sur,5661,181136,11163,1449
10/24/2023,CodigoFacilitoEnEspanol,Sur,35121,435129,7585,450
5/22/2024,CodigoFacilitoEnEspanol,Sur,11518,463535,39136,1420
7/5/2024,AprendeCSharpFacil,Este,34709,406310,8394,1637
11/13/2023,AprendeCSharpFacil,Oeste,23836,388636,13133,1434
12/27/2023,CursoDeJavaAvanzado,Sur,7657,291640,17080,1324
3/22/2024,ProgramacionDesdeCero,Oeste,49190,317620,22282,1067
10/9/2023,AprendePythonFacil,Oeste,33856,293242,32136,1597
5/24/2024,CodigoFacilitoEnEspanol,Norte,31765,160407,21644,827
7/6/2024,CursosDeProgramacion,Sur,28348,417987,16452,1809
3/31/2024,CursosDeProgramacion,Este,35349,235792,25617,1784
12/6/2023,DesarrolloWebCompleto,Norte,19166,373099,23772,1883
7/1/2024,DesarrolloWebCompleto,Norte,36729,112372,17648,152
11/28/2023,CodigoFacilitoEnEspanol,Oeste,28740,376528,31400,856
12/20/2023,AprendeCSharpFacil,Sur,45304,107224,38925,1423
2/6/2024,CursosDeProgramacion,Sur,23050,234023,35952,340
8/19/2023,MasterEnPython,Este,7307,432162,12994,1807
6/18/2024,CursosDeProgramacion,Este,21779,195145,17809,1342
4/1/2024,CursosDeProgramacion,Oeste,29805,381302,19833,1152
5/18/2024,MasterEnPython,Oeste,33457,282612,24594,1100
7/23/2024,ProgramacionParaTodos,Este,29819,176797,14826,778
4/7/2024,ProgramacionDesdeCero,Oeste,48401,281966,12680,949
5/12/2024,CursosDeProgramacion,Sur,49996,79199,38665,1603
10/19/2023,MasterEnPython,Norte,32060,143108,20286,519
5/23/2024,AprendeJavaScriptYA,Norte,36518,255825,12211,472
8/28/2023,ProgramacionDesdeCero,Sur,37010,237158,21989,616
5/23/2024,CodigoFacilitoEnEspanol,Norte,31545,490317,24915,1722
10/25/2023,AprendePythonFacil,Sur,10911,254348,13817,617
8/23/2023,CodigoFacilitoEnEspanol,Oeste,41422,237795,43681,1931
3/6/2024,ProgramacionDesdeCero,Sur,9804,5064,38156,1441
5/7/2024,CursosDeProgramacion,Este,22068,435276,34668,577
9/15/2023,MasterEnPython,Oeste,22012,151714,33379,282
6/8/2024,AprendePythonFacil,Este,39066,412703,5830,945
3/20/2024,MasterEnPython,Oeste,8492,271501,23415,611
1/10/2024,CursoDeJavaAvanzado,Oeste,29587,99473,32469,753
10/31/2023,CursosDeProgramacion,Este,31943,248545,21555,882
1/29/2024,CodigoFacilitoEnEspanol,Oeste,34412,290921,37562,616
11/1/2023,DesarrolloWebCompleto,Sur,8828,367461,44047,1306
3/15/2024,MasterEnPython,Norte,24234,354569,31836,1937
11/26/2023,CursoDeJavaAvanzado,Norte,5016,23477,47768,456
12/8/2023,DesarrolloWebCompleto,Sur,20137,356523,37410,1197
11/6/2023,DesarrolloWebCompleto,Este,41105,491614,6711,1725
12/4/2023,DesarrolloWebCompleto,Norte,15509,349479,20643,463
1/28/2024,CursosDeProgramacion,Sur,12424,178723,17621,1086
4/1/2024,ProgramacionParaTodos,Oeste,13475,400527,49020,107
3/16/2024,ProgramacionDesdeCero,Sur,40893,388132,41581,980
4/29/2024,CodigoFacilitoEnEspanol,Oeste,28925,384035,28182,1601
4/23/2024,CursoDeJavaAvanzado,Oeste,16613,165981,39955,1007
11/15/2023,DesarrolloWebCompleto,Norte,5641,49815,15662,1359
6/20/2024,AprendeCSharpFacil,Norte,28535,352983,46780,1635
7/6/2024,CursoDeJavaAvanzado,Sur,29588,40026,18668,330
12/13/2023,AprendeCSharpFacil,Sur,24523,238325,5276,195
1/26/2024,AprendeCSharpFacil,Este,22159,437721,44179,442
1/17/2024,AprendeJavaScriptYA,Sur,47854,359512,20689,1674
8/21/2023,DesarrolloWebCompleto,Este,14704,301041,10286,582
